2897,0,Jack drops when he jumps from a building
2898,0,leaves are usually green in summer
2899,0,he got angry when his friends betrayed him
2900,0,his teeth are ill because he has eaten too many sweets
2901,0,he turns on the light and then the house gets bright
2902,0,my neighbor is 100 years old
2903,0,we keep in touch by writing letters
2904,0,monkeys like imitating humans
2905,0,we take lessons in school
2906,0,staying up makes one sleepy
2907,0,I stop my car when the traffic light turns red
2908,0,Tim fell asleep because of the boring TV show
2909,0,"when one gets cold, he can take some anti-cold medicine"
2910,0,people cannot eat bread after it becomes mildewed
2911,0,he received the offer to the world top university because of his really good grades
2912,0,"it's too sunny outside, so we have to apply sunscreen"
2913,0,she was full so she politely refused the food
2914,0,I'm more short of my breath when I quicken my pace
2915,0,I put up my coat in the cold wind
2916,0,Jack jumps off the cliff
2917,0,rides a helicopter to cross the mountains
2918,0,Jay feels pleased seeing his kind mother
2919,0,I was encouraged by him so I had better friendship with him
2920,0,Jay worked hard to finish for the assignment
2921,0,Lin feels sorrowed after left out by her brothers
2922,0,Ken reads several books every day
2923,0,I turned right when passing a crossroads
2924,0,My mind gets more confused after drinking a lot alcohol
2925,0,England declared war on her rival with great honour
2926,0,"owing to years of drought and war, his enemy's empire is now very weak"
2927,0,Caesar has secretly raised opponents in the enemy country and they will pull Caesar's rival down the throne
2928,0,Caesar captured a lot of prisoners and they surrendered to him
2929,0,"after the dinner, I would like to eat dessert"
2930,0,"compared to earth, we're so small in scale"
2931,0,falling into love makes him feel happy
2932,0,personal mushrooms are kept in refrigerator to keep fresh
2933,0,a dance is a great way for him to express himself
2934,0,a drop of water belongs to the river
2935,0,"it's so cold, and I'm going to drink some hot water"
2936,0,ten peaches were eaten three and seven remained
2937,0,he was beaten by his mother because he didn't study well
2938,0,it rains cats and dogs outside
2939,0,"as he gets cold, his mother asks him to drink more hot water"
2940,0,"generally speaking, it's dangerous to hang out on the dark street at night"
2941,0,Queen Elizabeth II is a queen
2942,0,the teacher stood on the podium when school started
2943,0,Chauncey drinks milk
2944,0,he loves milk more than any other drinks
2945,0,he has ten toes on his feet
2946,0,a pencil is used to write
2947,0,I lost my wallet at the subway station
2948,0,he eat dessert every day before lunch
2949,0,he put a frog in a drawer
2950,0,papers are made of wood
2951,0,he plants a tree on the land
2952,0,we need the key to open the lock
2953,0,salt usually taste salty
2954,0,obesity is harmful for human
2955,0,ice absorbs heat when melting
2956,0,students take lessons at day and sleep at night
2957,0,Tom runs 100 meters in 20 seconds
2958,0,I take a shower in 40degrees Celsius
2959,0,people speak to others in Chinese in China
2960,0,he keeps a goldfish in a fishbowl
2961,0,there are elephants in the zoo
2962,0,we keep breathe with our lung
2963,0,I was soaked with sweat because the sun was too hot that day
2964,0,it's so late that we can only check some students' grades
2965,0,this painting is of great value by a famous writer of the Wei and Jin Dynasties
2966,0,it's impolite to peep at a classmate's personal diary
2967,0,Caves don't allow flash photography
2968,0,children should stick with their parents in the crowd
2969,0,she suffered pain from being overfed
2970,0,he couldn't do the problem and went to consult his classmates
2971,0,the quality of the goods she received was too poor so that she would no more place an order in that store
2972,0,he play the piano by hands
2973,0,he saw an elephant eating plants
2974,0,authority can be bought by money
2975,0,too much alcohol makes Peter drunk
2976,0,his friends don't expect him to sing because he cannot carry a tone
2977,0,women dress up for their beholders
2978,0,snow is in white color
2979,0,rain falls from clouds
2980,0,cows produce milk
2981,0,books are made of paper
2982,0,Hank eats a big birthday cake on his birthday
2983,0,I feel painful when I get hurt
2984,0,green plants produce oxygen
2985,0,he wear shoes on feet
2986,0,human's teeth are white naturally
2987,0,"when the sun raises, we wake up"
2988,0,a kilo of iron is as heavy as a kilo of cotton
2989,0,he took the high-speed train to his hometown
2990,0,most people work at sunrise and rest at sunset
2991,0,my brother likes eating bread as breakfast
2992,0,rats are tiny animals
2993,0,Japan is a small country in the world
2994,0,camels can live in the desert
2995,0,a book is used to read
2996,0,a dog can feel pain
2997,0,guns are dangerous for human
2998,0,my mom eats her breakfast in the morning
2999,0,he was sentenced to death for killing a man
3000,0,my father cooks dishes in the kitchen
3001,0,my son has two big eyes
3002,0,spiders have many eyes
3003,0,he does his homework in the classroom
3004,0,he takes a photo by camera
3005,0,he dies for his cancer
3006,0,he drinks water by cup
3007,0,he put some jam on the bread to eat
3008,0,I'm taking a shower in a bathroom
3009,0,ancient people ride horses to work
3010,0,people can feel the gravity on the earth
3011,0,butterflies can fly in the sky
3012,0,snakes have no legs
3013,0,dragons exist in our fantasy
3014,0,music can awake human's emotion
3015,0,gold is much more valuable than silver
3016,0,rainbow is in seven kind of colors
3017,0,I drink water every day
3018,0,diamonds are harder than gold
3019,0,his clothes are dirty so he washes them
3020,0,octopus lives in the sea
3021,0,there are many trees in a jungle
3022,0,people usually make wishes when seeing a falling star
3023,0,owls sleep at day
3024,0,glue is used to join two things together
3025,0,China is the most populous country in the world
3026,0,water boils at 100 degrees Celsius at standard atmospheric pressure
3027,0,"the teacher often punishes students corporally, so the students hate him very much"
3028,0,the novel Harry Potter is very popular
3029,0,he was late for work and his boss got angry
3030,0,she finally dropped out because she skipped too many classes the semester
3031,0,looking at green plants more helps to alleviate eye fatigue
3032,0,you are supposed to buy tickets as soon as you get on the bus
3033,0,"if you violate traffic regulations, you will receive a ticket"
3034,0,she loses weight by doing exercises
3035,0,the clerk gestured to him because he could not hear
3036,0,"his shirt has a big hole in it, so he needs to change one"
3037,0,smuggling is illegal
3038,0,"when one is bluffing, he talks about something fake"
3039,0,smoking is bad for your health
3040,0,eating an apple a day is good for your health
3041,0,he looked up at the white clouds in the sky
3042,0,he saw the sun at noon
3043,0,the flowers bloom on the grass
3044,0,a mouse ran into the hole
3045,0,he saw an elephant at the zoo
3046,0,he picked up a cup of orange juice
3047,0,he woke up for a glass of water in the morning
3048,0,he woke up in the morning and went to the kitchen for a glass of water
3049,0,she accompanied her sick father to the hospital today
3050,0,rabbits love carrots
3051,0,there is meat in a hamburger
3052,0,he had a bowl of chicken soup for lunch
3053,0,he said tomorrow would be his wedding
3054,0,nine-year-old children love bumper cars
3055,0,we have decided to go on holiday on July 31th
3056,0,two plus two equals four
3057,0,She put some tea in the cup
