12445	1	a	if you want to be white, just get in the sun
19813	0	a	everyone has unique fingerprints
16743	0	a	the dog went into the dog house.
17640	0	a	he cut his finger while sharpening a pencil
1613	0	a	you can walk to the store.
17272	0	a	all programmers work with computers.
13744	1	a	he took off his earphones for fear of disturbing others
10756	1	a	he went to the store to buy gum and took out his chinchilla.
4247	0	a	they caught a rabbit in the forest.
1168	0	a	she jumped over a puddle.
7597	1	a	i can put your house on my shoulder
18471	0	a	roosters crow in the morning
5279	1	a	he needs to close his eyes to stop talking.
4740	0	a	a fine day is a good chance to dry the clothes
4443	0	a	it is really painful for a mother to give birth to her baby
6194	1	a	he bought a rhinosaurus.
18172	0	a	painter paints with watercolors
1955	0	a	john changed his mind.
4067	0	a	wild geese line up when flying
2640	0	a	grape and onion are purple
9145	1	a	cups can be used for eating
2891	0	a	we can borrow money from a bank
8877	1	a	when you feel very spicy, you need to eat a chili pepper.
2384	0	a	keep a positive attitude and your life will be happy
14283	1	a	her birthday is on february 29th, so she has a birthday every year
16351	0	a	she ate an orange.
7912	1	a	a dance is a great way for him to bounce
9694	1	a	every boat has a life jacket to prevent a person from falling in water
6254	1	a	parrot is a beautiful tree
14808	1	a	cat walking is a useful skill in marathon running
11386	1	a	grass is black
14072	1	a	a camel's hump is useless
10774	1	a	my sister ate blue egg yolk
16271	0	a	the officer shot the bankrobber in the leg
18277	0	a	my uncle picks fruit in autumn.
11305	1	a	bob grew some plants on his bed.
10337	1	a	walls are never painted
4039	0	a	glue can be used to stick things
15342	0	a	i ate a pile of berries for breakfast
10834	1	a	spiders rode their bicycles to the river.
13159	1	a	chef is making roast duck in the school bag
12224	1	a	spit apple skin when eating grapes.
11560	1	a	helium is just like oxygen.
11855	1	a	you would buy pens if you want to prepare a meal.
18168	0	a	i wash my hair with shampoo
3632	0	a	i go swimming at the gym with my friends every weekends
12545	1	a	he is taller than me by a train.
18480	0	a	watching comedy movies is a relaxing activity.
11703	1	a	he took a car ride to get clean.
18117	0	a	humans are the most intelligent animals on earth
5979	1	a	he walks 100 miles daily to keep fit.
12711	1	a	we got an ambulance and rushed her to playground
13151	1	a	painter paints with water
14169	1	a	the fresh cake tastes terrible.
13426	1	a	jessie slept with her head on the television.
2375	0	a	adding some lemon juice to oyster makes the taste sour and refreshing
18633	0	a	i like pork very much.
15	0	a	boat is a very good mode of water transport
9186	1	a	excessive thin is good for your health
6565	1	a	i take the lawn mower to work every morning
3890	0	a	when people are thirsty, they will drink water.
10732	1	a	i wrote a letter with a ruler.
4115	0	a	tom made a lot of friends because of his extroversion.
7913	1	a	the river belongs to a drop of water
10163	1	a	he was washing his car with sandpaper
2921	0	a	lin feels sorrowed after left out by her brothers
16335	0	a	i put a clock in my bedroom.
13020	1	a	my sister drinks a whole carton of milk at noon every day
3866	0	a	action movie is exciting and a little violent
15870	0	a	he rang the doorbell.
13274	1	a	fish breathe through their skin.
18262	0	a	fireflies glow in the dark.
5192	1	a	the sailboat flew high into the sky.
12719	1	a	he sat with package on his lung
8555	1	a	whales live in the desert
12477	1	a	cut off your toes if you don't want your socks to cut
14244	1	a	people usually relieve stress by killing people.
4293	0	a	he sat on the sofa watching tv
13331	1	a	students should select class representatives
10760	1	a	i had to fold the shirt because it was full of dirt.
18765	0	a	he put on his earphones for fear of disturbing others
5509	1	a	bricks are made from vegetables
17267	0	a	george is a racist. george hated his mexican supervisor
16430	0	a	i will take notes in the book.
4808	0	a	airports are a feat of modern engineering
6600	1	a	the rock ate the worm.
14230	1	a	children can play with fire freely.
9972	1	a	a boy shuts down
10726	1	a	you need to put a earphone on a dog to walk them.
18772	0	a	some restaurants offer a tv for customers to watch
955	0	a	a human is taller than a tiger
7076	1	a	a storm is coming so we should go swimming
8511	1	a	he put a little lime in the soup.
15713	0	a	she took a stained cloth for washing
8244	1	a	the painter draws with his hair.
15087	0	a	the girl likes to eat sweets.
12653	1	a	nancy took her cat to a local garage for a check-up
4393	0	a	it takes him an hour to clean himself up
18956	0	a	sport and recreation have always been part of university life.
14655	1	a	we use walls to let the light shine into the house
16774	0	a	the plumber came out this morning to fix the water pipes.
2328	0	a	the bus hits a wall and stopped
881	0	a	we are ready now.
3361	0	a	sam poured water into the cup.
199	0	a	the student uses a pencil to take a test
18872	0	a	he is nearsighted, so he needs glasses to see clearly
11311	1	a	he drove the pumpkin.
3643	0	a	my mother's mother is my grandmother
5095	1	a	dirty dishes cannot be cleaned in a dishwasher.
4472	0	a	she smells nice after a shower
14558	1	a	after cooking i put the plate in the sink
12862	1	a	the people who have mental issues need someone to fight with
10671	1	a	he used a charging cable to hear music
3549	0	a	peter bought a cat as his pet
15012	0	a	she cuts a pizza with a knife.
7176	1	a	the residents of the moon are very friendly
8716	1	a	the homeless man sleeps on the fire hydrant
18930	0	a	the early bird catches the worm.
15030	0	a	i ran to the barn.
13256	1	a	my uncle picks fruit in winter.
12640	1	a	she took a fresh steak out of the vase
10397	1	a	he went to a marriage in pen
16981	0	a	you are likely to find a weasel in a hole in the ground.
9840	1	a	taking summer vacation caused lots of stress
17213	0	a	i am looking at a picture.
11268	1	a	he brushed his teeth with paint brush
5539	1	a	he floated a green fence to space.
962	0	a	i used a hammer to build the table.
1280	0	a	wheat grass is a healthy food.
11440	1	a	most dogs have three eyes.
5218	1	a	a caterpillar ate a dog.
9823	1	a	a cup of coffee in the morning can make you smarter
19968	0	a	he likes sitting in a car and driving on the desert no purpose
6247	1	a	the babies first word was diplodocus
8464	1	a	peter likes to eat white paper very much.
8618	1	a	good-looking people must have better chances to success
7701	1	a	she teaches english in the fire in her spare time
15412	0	a	she fed her cat early this morning.
15924	0	a	you  must pay the electricity bill to have a working television
9015	1	a	there are more mosquitoes in the day than at night
5104	1	a	he took his dog to the hairdresser for a health check-up.
2593	0	a	i put a forkful of steak in my mouth
15155	0	a	he checked time on his watch
15564	0	a	he changed the light bulb.
6664	1	a	stones are kept in the  fridge so it can be used afterwards
7851	1	a	there are many kinds of sun
1169	0	a	there are many fish in the sea.
6025	1	a	you would eat computers for dessert.
13397	1	a	stick used to absorb liquids.
9360	1	a	he put some soy sauce to make the robot taste better
18034	0	a	a chef must be able to cook
12820	1	a	to become a cheerleader, you need to be good at math.
11464	1	a	ship is a small vessel for travelling over water
11545	1	a	the chicken ate a lion
5490	1	a	i raise the hills at home
7586	1	a	for exam, you can have apple pie
3496	0	a	the human body is very warm.
3665	0	a	leopards can climb trees
7575	1	a	the vase has broken into dollars.
1467	0	a	we need more coal to start the grill.
7850	1	a	pencil is made of iron
12074	1	a	mars is farthest from the sun in the solar system
10393	1	a	the doctor removed my brain.
13526	1	a	we usually sleep on the table.
229	0	a	the cat sat on the mat.
9413	1	a	people take off clothes when they feel cold
12212	1	a	you would get paid because you want to sleep
6525	1	a	he walked through a close door into the garden
13349	1	a	english is the most widely used language in the world
17860	0	a	of course the father was older than his own son.
16654	0	a	the flew fast in the sky
4172	0	a	the color of the sea is blue.
8201	1	a	people with colds need the dishcloth to wipe their noses.
15366	0	a	the airplane entered the hangar
5025	1	a	the trampoline jumped on him
8654	1	a	my favorite thing is skiing in the lake
9483	1	a	he found enough evidence to commit a crime
7409	1	a	mosquitoes won't bite people
19930	0	a	wet towels need to hang up to dry
723	0	a	you can heat a turkey in the oven
13327	1	a	bacteria are digging their ears.
5164	1	a	the ant rode the bike.
8781	1	a	the dress is so ugly that i like it very much.
13937	1	a	i can see his thoughts directly.
1321	0	a	you can kill a cow by slicing its neck with a knife with your hands
18199	0	a	dad is bigger than me.
4635	0	a	he filled the car with petrol and drove off
6358	1	a	the train likes paul
13582	1	a	boys now usually have a long braid
434	0	a	she poured water into a cup.
726	0	a	he took the dog for a walk
15355	0	a	he wrote his name on the white paper with blue pen in his right hand.
5968	1	a	i saw the raccoon slithering near the rocks.
15368	0	a	she kisses her baby every night.
1692	0	a	i am going to the barbershop for a haircut.
9225	1	a	wind can easily blow the house up.
11227	1	a	he bought remedio at the ice cream parlor
8879	1	a	there is a red light ahead, you can drive through.
8439	1	a	we use earphones to play games
17236	0	a	we answer a question
19593	0	a	the mirror in the bathroom fogged up after she took a shower
19027	0	a	running for too long will make you tired
8065	1	a	a duck walks on three legs
18441	0	a	people usually mop the floor with mops.
17922	0	a	i felt sad when my father passed away
17083	0	a	erasers can erase pencil markings
13750	1	a	the couple want to renovate their house so they find an insurance company
7351	1	a	she is sobbing because she won the lottery
15887	0	a	he brought his girlfriend to the square dance.
6815	1	a	the pot contained the ingredients for chicken soup, but the chef cleaned it.
6785	1	a	david swam up the road.
3305	0	a	they are quarrelling.
22	0	a	i use internet in my mobile
7490	1	a	the doctor prescribed him penicillin to fight back his enemy
10639	1	a	you can walk like a fish
1504	0	a	dogs make nice pets.
12045	1	a	my brother eats bones.
10079	1	a	in the morning when i wake up, i eat dinner.
2781	0	a	i often wear a blue hat on my head.
13840	1	a	he drank a cup of bee
18202	0	a	performer holding a steel rod to walk the tightrope
13181	1	a	performer holding a car to walk the tightrope
4560	0	a	sally cracked some eggs for the christmas eggnog
13041	1	a	he writes his report with his cup
11828	1	a	mary baked some grass for her children to eat after school
5275	1	a	a hot mug of coffee is a great way to go to sleep.
19986	0	a	danis put his clothes into the washing machine
6773	1	a	river is flowing still while there is no water.
1080	0	a	she uses a remote to change the television channel.
10966	1	a	he wore his sandwich today
4534	0	a	paul has a picture taken with two americans
1755	0	a	joseph ordered a cold beer at the bar
